pointId,pointType,title,address,lon,lat,fractions,scheduleDescription,rating_score
15559,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Римского-Корсакова, 18",37.608548,55.874444999999994,"KRYSHECHKI,BATAREJKI",,0.0
15560,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Россошанская, 1",37.606388,55.595811,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15561,RC,"Точка приёма батареек, крышечек и пластиковых карточек в магазине ""ВкусВилл""","Москва, Саморы Машела  ул., 2А",37.498238,55.64932799999998,"KRYSHECHKI,BATAREJKI,INOE",,0.0
15562,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Свободы, 12/8",37.453567,55.830498,"KRYSHECHKI,BATAREJKI",,0.0
15563,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Свободы, 34",37.455795,55.84344900000001,"KRYSHECHKI,BATAREJKI",,1.0
15564,RC,"Точка приёма батареек, крышечек и пластиковых карточек в магазине ""ВкусВилл""","Москва, ул. Селезневская, 30кБ-В",37.60964,55.780654000000006,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15565,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Сеславинская, 24",37.492419,55.742975,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,1.0
15567,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Смольная, 35с1",37.481246,55.860795,"KRYSHECHKI,BATAREJKI",,0.0
15568,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Снайперская, 8",37.811904999999996,55.72217199999999,"KRYSHECHKI,BATAREJKI",,0.0
15569,RC,"Точка приёма батареек и добрых крышечек в магазине ""ВкусВилл""","Москва, ул. Софьи Ковалевской, 4",37.533697000000004,55.87955600000001,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15570,RC,"Точка приёма батареек, крышечек и мягкой пластиковой упаковки в магазине ""ВкусВилл""","Москва, ул. Сретенка, 26/1",37.632771999999996,55.770258999999996,"PLASTIK,BATAREJKI,INOE",,0.0
15571,RC,"Точка приёма батареек в магазине ""ВкусВилл""","Москва, ул. Старый Гай, 7",37.829233,55.738176,BATAREJKI,Режим работы требует уточнения,0.0
15572,RC,"Точка приёма батареек в магазине ""ВкусВилл""","Москва, ул. Столетова, 7",37.50335199999999,55.704413,BATAREJKI,Режим работы требует уточнения,0.0
15573,RC,"Точка приёма батареек, крышечек и пластиковых карточек в магазине ""ВкусВилл""","Москва, ул. Строителей, 11к1",37.533742,55.687349999999995,"ODEZHDA,BATAREJKI,INOE",Режим работы требует уточнения,0.0
15574,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Сухонская, 15с2",37.655570999999995,55.881268000000006,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15575,RC,"Точка приёма батареек, крышечек и пластиковых карточек в магазине ""ВкусВилл""","Москва, ул. Ташкентская, 19",37.81433899999999,55.70206400000001,"ODEZHDA,BATAREJKI,INOE",Режим работы требует уточнения,0.0
15576,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Трофимова, 3",37.662761,55.703481,"KRYSHECHKI,BATAREJKI",,0.0
15578,RC,"Точка приёма батареек, крышечек и пластиковых карточек в магазине ""ВкусВилл""","Москва, ул. Удальцова, 65",37.501072,55.67901200000001,"ODEZHDA,BATAREJKI,INOE",,0.0
15579,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Фортунатовская, 33/44",37.73901599999999,55.783767,"KRYSHECHKI,BATAREJKI",,0.0
15580,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Цюрупы, 13",37.570734,55.66622799999998,"KRYSHECHKI,BATAREJKI",,0.0
15581,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Черняховского, 17А",37.539287,55.80787900000001,"KRYSHECHKI,BATAREJKI",,0.0
15582,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Шаболовка, 20",37.609568,55.72154399999999,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,1.0
15583,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, Шарикоподшипниковская ул., д. 6/14",37.673461,55.720288999999994,"KRYSHECHKI,BATAREJKI",,0.0
15584,RC,"Точка приёма батареек в магазине ""ВкусВилл""","Москва, ул. Шверника, 13А",37.588356999999995,55.69188999999998,BATAREJKI,,0.0
15585,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Шолохова, 30",37.343531999999996,55.64398299999999,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,1.0
15586,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Щербаковская, 3",37.723367,55.782622999999994,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15587,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Юных Ленинцев, 3",37.736024,55.69955799999999,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15588,RC,"Точка приёма батареек, крышечек и пластиковых карточек в магазине ""ВкусВилл""","Москва, ул. Ягодная, 4",37.675792,55.577541,"KRYSHECHKI,BATAREJKI,INOE",Режим работы требует уточнения,0.0
15589,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, ул. Ярцевская, 34к2",37.419422,55.741672999999984,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15590,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, Университетский пр-т, 21к1",37.52106599999999,55.714151,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,0.0
15591,RC,"Точка приёма батареек и крышечек в магазине ""ВкусВилл""","Москва, Университетский пр-т, 4",37.55380999999999,55.697067000000004,"KRYSHECHKI,BATAREJKI",Режим работы требует уточнения,1.0
